2025-11-11 11:05:09 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:05:09 | INFO | 🕒 เวลาทำงาน: 0:07:00.059859
2025-11-11 11:05:09 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 4
2025-11-11 11:05:09 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:05:09 | INFO | 📨 ข้อความทั้งหมด: 23
2025-11-11 11:05:09 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:05:09 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:05:09 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:05:09 | INFO | ================================
2025-11-11 11:05:20 | INFO | 🚀 MQTT Broker เริ่มทำงานแล้ว!
2025-11-11 11:05:20 | INFO | 📍 รอรับการเชื่อมต่อที่ localhost:1883
2025-11-11 11:05:39 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:05:39 | INFO | 🕒 เวลาทำงาน: 0:07:30.061761
2025-11-11 11:05:39 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 4
2025-11-11 11:05:39 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:05:39 | INFO | 📨 ข้อความทั้งหมด: 24
2025-11-11 11:05:39 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:05:39 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:05:39 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:05:39 | INFO | ================================
2025-11-11 11:05:50 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:05:50 | INFO | 🕒 เวลาทำงาน: 0:00:30.001276
2025-11-11 11:05:50 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 0
2025-11-11 11:05:50 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 0
2025-11-11 11:05:50 | INFO | 📨 ข้อความทั้งหมด: 0
2025-11-11 11:05:50 | INFO | 📥 subscription ทั้งหมด: 0
2025-11-11 11:05:50 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:05:50 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:05:50 | INFO | ================================
2025-11-11 11:06:09 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:06:09 | INFO | 🕒 เวลาทำงาน: 0:08:00.063918
2025-11-11 11:06:09 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 4
2025-11-11 11:06:09 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:06:09 | INFO | 📨 ข้อความทั้งหมด: 25
2025-11-11 11:06:09 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:06:09 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:06:09 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:06:09 | INFO | ================================
2025-11-11 11:06:20 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:06:20 | INFO | 🕒 เวลาทำงาน: 0:01:00.002822
2025-11-11 11:06:20 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 0
2025-11-11 11:06:20 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 0
2025-11-11 11:06:20 | INFO | 📨 ข้อความทั้งหมด: 0
2025-11-11 11:06:20 | INFO | 📥 subscription ทั้งหมด: 0
2025-11-11 11:06:20 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:06:20 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:06:20 | INFO | ================================
2025-11-11 11:06:31 | INFO | 🔌 client_2_1762833700 ตัดการเชื่อมต่อแล้ว
2025-11-11 11:06:31 | INFO | ✅ Client ใหม่เชื่อมต่อ: client_2_1762833991 จาก ('127.0.0.1', 11073)
2025-11-11 11:06:39 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:06:39 | INFO | 🕒 เวลาทำงาน: 0:08:30.065831
2025-11-11 11:06:39 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 5
2025-11-11 11:06:39 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:06:39 | INFO | 📨 ข้อความทั้งหมด: 26
2025-11-11 11:06:39 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:06:39 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:06:39 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:06:39 | INFO | ================================
2025-11-11 11:06:50 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:06:50 | INFO | 🕒 เวลาทำงาน: 0:01:30.004719
2025-11-11 11:06:50 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 0
2025-11-11 11:06:50 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 0
2025-11-11 11:06:50 | INFO | 📨 ข้อความทั้งหมด: 0
2025-11-11 11:06:50 | INFO | 📥 subscription ทั้งหมด: 0
2025-11-11 11:06:50 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:06:50 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:06:50 | INFO | ================================
2025-11-11 11:06:59 | INFO | 🔌 client_2_1762833788 ตัดการเชื่อมต่อแล้ว
2025-11-11 11:07:09 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:07:09 | INFO | 🕒 เวลาทำงาน: 0:09:00.069716
2025-11-11 11:07:09 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 5
2025-11-11 11:07:09 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 1
2025-11-11 11:07:09 | INFO | 📨 ข้อความทั้งหมด: 26
2025-11-11 11:07:09 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:07:09 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:07:09 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:07:09 | INFO | ================================
2025-11-11 11:07:20 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:07:20 | INFO | 🕒 เวลาทำงาน: 0:02:00.006753
2025-11-11 11:07:20 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 0
2025-11-11 11:07:20 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 0
2025-11-11 11:07:20 | INFO | 📨 ข้อความทั้งหมด: 0
2025-11-11 11:07:20 | INFO | 📥 subscription ทั้งหมด: 0
2025-11-11 11:07:20 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:07:20 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:07:20 | INFO | ================================
2025-11-11 11:07:39 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:07:39 | INFO | 🕒 เวลาทำงาน: 0:09:30.071657
2025-11-11 11:07:39 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 5
2025-11-11 11:07:39 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 1
2025-11-11 11:07:39 | INFO | 📨 ข้อความทั้งหมด: 26
2025-11-11 11:07:39 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:07:39 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:07:39 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:07:39 | INFO | ================================
2025-11-11 11:07:50 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:07:50 | INFO | 🕒 เวลาทำงาน: 0:02:30.016869
2025-11-11 11:07:50 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 0
2025-11-11 11:07:50 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 0
2025-11-11 11:07:50 | INFO | 📨 ข้อความทั้งหมด: 0
2025-11-11 11:07:50 | INFO | 📥 subscription ทั้งหมด: 0
2025-11-11 11:07:50 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:07:50 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:07:50 | INFO | ================================
2025-11-11 11:08:09 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:08:09 | INFO | 🕒 เวลาทำงาน: 0:10:00.126608
2025-11-11 11:08:09 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 5
2025-11-11 11:08:09 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 1
